trade_date,symbol,industry,close,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,bollinger_upper,bollinger_middle,bollinger_lower,rsi_14,return_20d,volatility_20d,score,recommendation,return_6m_ex_1m,return_11m_ex_1m,volatility_60d,atr_14_pct,distance_52w_high_pct,trend_score,momentum_score,industry_relative_score,volatility_score,confirmation_score,industry_rank_pct,peer_rank_pct,universe_momentum_rank_pct,risk_adjusted_momentum_rank_pct,updated_at
2026-04-30,AXISBANK,Financial Services,1268.3,1316.595,1303.524,1224.594,1318.049546481284,1309.164541720586,8.885004760698166,16.714855383526665,1432.6905228294886,1316.595,1200.4994771705117,37.9210779595765,9.213812107121331,2.2485586620992035,65.4,SELL,-2.95514936790402,-0.8229098090849263,2.025918595599209,2.609229452247667,-10.576041740111396,18.0,21.22983870967742,14.638709677419357,10.531249999999998,1.0,80.0,66.38709677419354,70.41666666666667,70.20833333333333,2026-04-30 14:35:44
2026-04-30,SPLPETRO,Chemicals,757.3,763.175,706.1979999999999,712.55925,772.5044014375245,749.3680386833693,23.136362754155243,27.31817307882235,818.5387017700552,763.175,707.8112982299447,54.34944237918214,2.559588299024917,2.318223718011984,64.84,SELL,-6.546219527286223,6.239009636350845,3.4101809773522387,4.075097621248421,-22.645556690500516,16.0,21.720967741935485,13.115384615384617,10.999999999999998,3.0,45.0,86.15384615384616,73.125,73.33333333333333,2026-04-30 14:35:44
2026-04-30,JINDALSAW,Capital Goods,222.75,220.1225,198.522,191.65255,229.8767061369811,217.898590238451,11.97811589853012,12.613647880559116,261.07348681414874,220.1225,179.1715131858513,62.0122237893747,21.64154652686763,3.173812099032816,64.29,SELL,3.212739984463431,-13.828407301028456,3.968966218451075,5.397146063812731,-17.500000000000004,22.0,18.377419354838707,13.782758620689656,7.125,3.0,85.0,52.82758620689656,60.83333333333333,67.5,2026-04-30 14:35:44
2026-04-30,CGCL,Financial Services,186.18,180.8905,172.8968,182.6117,183.3961371377936,179.53357628764056,3.8625608501530166,3.8821685352034137,193.95776319350733,180.8905,167.82323680649267,64.20474063895571,11.826536128295984,2.5201072888878384,64.28,SELL,-19.23302107728337,4.145957848379989,2.6320822612562766,3.318217393306017,-13.0,20.0,17.67258064516129,13.576344086021503,10.03125,3.0,80.0,55.763440860215056,65.20833333333333,66.875,2026-04-30 14:35:44
2026-04-30,INDIACEM,Construction Materials,395.9,396.25,391.38,400.26925,406.7796189679863,398.368936901797,8.410682066189224,7.705689203538559,445.4691982226847,396.25,347.03080177731533,56.41482537419815,15.154159394997093,2.8490768571496408,64.27,SELL,-8.788111708941837,8.851857514141571,2.447977059462511,4.4735322772705945,-18.505557842733644,12.0,21.881451612903223,14.2,11.187499999999998,5.0,50.0,92.0,74.375,74.58333333333333,2026-04-30 14:35:44
2026-04-30,GICRE,Financial Services,393.4,393.57,381.193,378.6955,395.8927488508092,389.9212305823781,5.971518268431055,6.38343078894474,408.28381019744114,393.57,378.8561898025589,54.72312703583057,8.38958534233365,1.54662128646902,64.09,SELL,-5.945595854922281,-15.863267670915404,1.6275835466678514,2.515614786840001,-13.309828118113709,26.0,16.153225806451612,12.776344086021505,6.156249999999999,3.0,80.0,47.76344086021505,52.5,41.04166666666666,2026-04-30 14:35:44
2026-04-30,IFCI,Financial Services,58.69,57.88900000000001,56.929,55.64475,59.166569821344815,57.92070253958001,1.2458672817648022,1.2511459575084962,64.47119256383219,57.88900000000001,51.30680743616783,58.39646464646463,22.57727652464494,2.8095521612651284,63.88,SELL,-8.28094126100234,-12.64328485885372,3.0895795006857703,4.137964608232116,-21.22147651006712,22.0,16.780645161290323,13.161290322580648,8.9375,3.0,80.0,51.61290322580645,54.37499999999999,59.583333333333336,2026-04-30 14:35:44
2026-04-30,VEDL,Metals & Mining,271.55,716.9449999999999,700.971,564.7355,673.745390211011,697.2643756195084,-23.51898540849743,8.39745158824344,935.798870737631,716.9449999999999,498.0911292623689,15.68237115682372,-58.52932193036041,14.84774509181918,63.75,SELL,31.033091202582707,45.75244080350127,8.700917083508882,21.94018465423364,-65.84276729559748,10.0,29.03951612903225,18.496732026143796,5.218749999999998,1.0,100.0,84.9673202614379,97.5,81.45833333333333,2026-04-30 14:35:44
2026-04-30,HBLENGINE,Capital Goods,798.5,758.3325000000001,712.5459999999999,792.4875,786.6665673259216,755.799512907634,30.86705441828758,27.419854805198412,864.8728026039755,758.3325000000001,651.7921973960247,70.76838939021057,29.879635653871198,2.4546641019635422,63.65,SELL,-31.088333154448865,15.63259792886087,2.668284275984512,3.534752661239825,-28.832442067736185,20.0,16.91532258064516,13.4816091954023,10.249999999999998,3.0,85.0,49.816091954022994,68.125,68.33333333333333,2026-04-30 14:35:44
2026-04-30,BALRAMCHIN,Fast Moving Consumer Goods,521.05,499.9125,487.674,488.4495,511.1238244284559,500.7660318773877,10.357792551068144,9.289462568401376,542.1243077145025,499.9125,457.7006922854976,65.14146000698568,4.817944075638692,2.493727456140854,63.55,SELL,7.109004739336489,-12.202013067278829,2.4416324407198777,4.0502008307401285,-17.003822873526598,16.0,19.53790322580645,12.85714285714286,10.156250000000002,5.0,55.00000000000001,73.57142857142857,66.25,67.70833333333334,2026-04-30 14:35:44
2026-04-30,KPIL,Construction,1250.3,1197.4299999999998,1149.9840000000002,1191.979,1234.13417228031,1195.3130990758762,38.82107320443379,34.53373429699298,1328.8881238105498,1197.4299999999998,1065.97187618945,72.21532091097313,18.220499243570345,1.7994652474209465,63.5,SELL,-14.15893827950111,-3.940952806978304,2.4181252460037688,2.674215331177661,-6.386642707397416,24.0,17.658064516129034,10.0,8.84375,3.0,15.0,85.0,59.375,58.958333333333336,2026-04-30 14:35:44
2026-04-30,NEULANDLAB,Healthcare,15003.0,14419.6,13387.62,14548.36,14643.97834470689,14171.707380072994,472.27096463389535,506.42887078556106,16150.345187849169,14419.6,12688.854812150834,53.634475597092425,24.74432526814667,2.989715646382749,63.41,SELL,-24.993784186971656,6.580109521285982,2.854693641109358,3.614039096942516,-24.023902364916196,20.0,16.537096774193547,13.903061224489797,9.968749999999998,3.0,95.0,44.03061224489796,62.708333333333336,66.45833333333333,2026-04-30 14:35:44
2026-04-30,JKTYRE,Automobile and Auto Components,406.1,412.11,446.512,427.8325,410.7136715275315,418.8730816805736,-8.159410153042074,-9.209164122040214,439.9603255201607,412.11,384.25967447983936,43.05555555555555,6.615909687582056,2.655873652396566,62.72,SELL,-3.289234130355634,5.3410893707033225,3.191672097362578,3.69015372709044,-33.6329465598954,10.0,22.291129032258063,16.26890756302521,11.15625,3.0,90.0,72.6890756302521,75.0,74.375,2026-04-30 14:35:44
2026-04-30,TATACAP,Financial Services,333.15,326.99249999999995,327.38300000000004,,330.7980297313099,328.4487836376396,2.349246093670274,2.271201962245108,349.21539656140544,326.99249999999995,304.76960343859446,56.39853747714806,9.229508196721303,1.7980242243236872,62.5,HOLD,-1.2031466913465905,,1.9446404680992069,2.468857871829507,,8.0,23.3125,15.526881720430106,10.65625,5.0,80.0,75.26881720430107,70.83333333333334,71.04166666666667,2026-04-30 14:35:44
2026-04-30,UNOMINDA,Automobile and Auto Components,1112.5,1096.015,1111.774,1197.8035,1116.3537498598262,1106.3591088884657,9.994640971360695,5.640179979478418,1176.0590740434543,1096.015,1015.9709259565454,63.88489208633093,7.84218689414502,2.355809684733016,62.36,SELL,-12.02181208053691,3.5241855873642702,2.5675220244303474,3.158908507223114,-19.50072358900145,12.0,19.820161290322577,15.23025210084034,10.3125,5.0,90.0,62.30252100840337,68.75,68.75,2026-04-30 14:35:44
2026-04-30,MFSL,Financial Services,1585.7,1603.12,1677.264,1633.0895,1613.080160249712,1623.2062919706989,-10.126131720986905,-9.800078549684509,1746.9533480108155,1603.12,1459.2866519891843,46.13741545033818,6.372844972160729,2.090025830235187,61.45,SELL,2.5757575757575646,5.458855401286811,1.971091747423595,2.6527266011405515,-16.211360634081895,10.0,23.118548387096773,15.492473118279571,11.843749999999998,1.0,80.0,74.9247311827957,78.54166666666667,78.95833333333333,2026-04-30 14:35:44
2026-04-30,BANKBARODA,Financial Services,263.46,271.6155,283.85020000000003,273.20465,272.29817645110734,274.87055009611504,-2.5723736450077013,-2.1048356362048666,291.848872614777,271.6155,251.38212738522296,33.250466128029785,6.405492730210005,2.1166527846470946,61.1,SELL,-2.216378662659646,7.775753560781706,2.347733038437906,2.4636431662166105,-19.059907834101388,10.0,23.08306451612903,15.3247311827957,11.6875,1.0,80.0,73.24731182795699,78.125,77.91666666666667,2026-04-30 14:35:44
2026-04-30,GLAND,Healthcare,1750.8,1747.5899999999997,1735.2859999999998,1830.1685,1754.747494265245,1743.1111173360466,11.636376929198375,12.94124149755425,1816.6583841146564,1747.5899999999997,1678.521615885343,50.2326854640022,3.2250456930605464,1.7780049603624677,60.75,SELL,-11.192953538683437,12.863315003927722,1.8332238680587425,2.982718104376773,-17.841389019239795,8.0,21.864516129032257,16.165816326530614,11.71875,3.0,95.0,66.65816326530613,77.29166666666667,78.125,2026-04-30 14:35:44
2026-04-30,DIVISLAB,Healthcare,6502.5,6184.625,6201.72,6300.6325,6353.318127234727,6250.59572653081,102.72240070391672,58.53799608669772,6660.304666095632,6184.625,5708.945333904368,78.67570385818561,9.340844123087264,1.140828197503419,60.17,SELL,-9.032306992264528,-10.97669585869081,1.4757880682482132,1.961333553029055,-8.046383369864952,20.0,17.16129032258064,14.160714285714286,5.84375,3.0,95.0,46.60714285714285,55.41666666666667,38.958333333333336,2026-04-30 14:35:44
2026-04-30,ANTHEM,Healthcare,760.1,724.87,690.954,,746.5211442843646,720.6679174177423,25.85322686662232,22.53607098683175,799.4189270634806,724.87,650.3210729365194,62.76016650656421,15.82476190476192,2.0171923702284107,60.14,HOLD,-5.3475935828877,,2.0563447095710714,3.4206025522957497,,8.0,21.75,15.826530612244898,9.562499999999998,5.0,95.0,63.26530612244898,64.375,63.74999999999999,2026-04-30 14:35:44
2026-04-30,AADHARHFC,Financial Services,488.6,478.3375,470.505,490.667,486.5397251829093,479.6925661720047,6.847159010904534,6.095066587503845,511.8350706110476,478.3375,444.8399293889524,59.23248053392661,8.855965244513753,1.8545748871031875,59.99,SELL,-12.676999617298124,1.5804117974401732,2.062830273454006,2.8514414361733222,-10.806863818912005,12.0,19.094354838709677,13.95483870967742,9.9375,5.0,80.0,59.5483870967742,66.66666666666666,66.25,2026-04-30 14:35:44
2026-04-30,ZENTEC,Capital Goods,1671.1,1576.6550000000002,1454.5479999999998,1449.9254999999998,1650.2464940180869,1570.737691634851,79.50880238323566,75.09455901767984,1844.1350334899596,1576.6550000000002,1309.174966510041,65.02505992590976,30.65676309616887,2.7339147919066438,59.71,SELL,-2.885785893304682,-27.77718606880392,2.4274997631120945,4.387614659291997,-26.318342151675488,22.0,13.499193548387096,12.488505747126435,6.718750000000001,5.0,85.0,39.88505747126437,38.958333333333336,44.79166666666667,2026-04-30 14:35:44
2026-04-30,CANHLIFE,Financial Services,141.3,144.8325,145.7328,,143.30114858394586,144.27605834236903,-0.9749097584231948,-0.4490970188777619,151.9176776339956,144.8325,137.74732236600445,44.6832325945825,0.4621400639886364,2.6263501875034554,59.59,HOLD,16.36408444919084,,2.014389617055228,4.699727024567787,,0.0,27.875,17.46236559139785,13.249999999999998,1.0,80.0,94.6236559139785,89.375,88.33333333333333,2026-04-30 14:35:44
2026-04-30,WAAREEENER,Capital Goods,3118.8,3308.75,3058.366,3126.441,3344.954794533827,3257.382116074587,87.57267845924025,114.01380693095018,3627.9204609732687,3308.75,2989.5795390267317,44.44444444444444,0.2894076789504041,3.0174438558599497,59.43,SELL,-12.37852387023658,10.27670803023819,3.382720712786188,4.138954542956081,-19.306597671410085,12.0,21.08870967741936,14.408045977011495,10.937499999999998,1.0,85.0,59.08045977011494,73.75,72.91666666666666,2026-04-30 14:35:44
2026-04-30,SBILIFE,Financial Services,1819.0,1872.165,1927.4980000000005,1922.6335,1849.917377762378,1877.0260436688088,-27.108665906430588,-18.928016800115547,2013.544761448965,1872.165,1730.7852385510348,38.86268343815513,2.346255556180732,2.033191141659568,59.41,SELL,-0.1195782150233748,1.9982238010657127,1.750147834915874,2.703997486845204,-14.68105065666041,10.0,22.185483870967737,15.096774193548388,11.125,1.0,80.0,70.96774193548387,73.33333333333333,74.16666666666667,2026-04-30 14:35:44
2026-04-30,NTPCGREEN,Power,109.85,106.517,97.8696,98.27385,110.49750987820936,105.7541685334684,4.743341344740969,4.75687103965389,121.71893630326144,106.517,91.3150636967386,66.58595641646487,18.98830155979203,3.27502109464768,59.2,SELL,-6.326369728025227,-15.56226683247468,2.755809007837698,4.430717211782299,-8.420175072947067,20.0,16.219354838709677,11.264705882352942,8.71875,3.0,75.0,37.64705882352941,52.708333333333336,58.12500000000001,2026-04-30 14:35:44
2026-04-30,PTCIL,Capital Goods,16068.0,15738.8,16790.4,16498.835,15971.824885563909,16134.202160234256,-162.37727467034892,-269.8907884532254,16600.69035815103,15738.8,14876.909641848966,59.47810437912418,7.2272272272272176,2.403900303062608,59.14,SELL,-8.169511477339608,-0.3321834674843482,2.1527450182333787,2.922401223372097,-17.119719399597667,10.0,20.248387096774195,13.677011494252874,10.21875,5.0,85.0,51.770114942528735,67.70833333333334,68.125,2026-04-30 14:35:44
2026-04-30,BIOCON,Healthcare,359.65,354.7,371.402,374.24525,358.5282339975798,361.0216779573191,-2.4934439597392952,-4.401121750270291,368.6289172889378,354.7,340.7710827110621,63.63636363636361,-0.3463563313937379,1.908801682483036,58.96,SELL,2.94853963838666,11.35850759741237,1.6970503545766156,2.225377847510477,-15.366513707495,0.0,24.50725806451613,16.857142857142858,12.593749999999998,5.0,95.0,73.57142857142857,81.25,83.95833333333333,2026-04-30 14:35:44
2026-04-30,ALKEM,Healthcare,5400.0,5414.375,5428.43,5460.453,5426.469376688078,5428.838919061965,-2.369542373886361,8.773926455764103,5734.024623148436,5414.375,5094.725376851564,51.16739216462208,1.9060200037742887,1.953165263887009,58.9,SELL,-3.615870153291256,1.819394170318156,1.9867629463002043,3.2308201058201056,-8.991320468526165,8.0,21.646774193548385,15.56887755102041,10.6875,3.0,95.0,60.68877551020408,71.25,71.25,2026-04-30 14:35:44
2026-04-30,GABRIEL,Automobile and Auto Components,1025.6,964.5425,932.623,1058.1215,995.3391796658008,963.8280651772764,31.511114488524527,26.480368642490536,1079.384882947465,964.5425,849.7001170525352,71.90159082500922,24.112059054879875,2.2227029223334585,58.69,SELL,-33.45998383185125,26.049004594180715,2.8116288630251147,3.5446149988856708,-26.10951008645533,12.0,17.674193548387095,14.699159663865547,11.3125,3.0,90.0,56.99159663865546,75.625,75.41666666666667,2026-04-30 14:35:44
2026-04-30,HEROMOTOCO,Automobile and Auto Components,5099.0,5164.95,5330.76,5383.405,5127.290003852927,5196.449761485142,-69.15975763221468,-67.46632603049261,5417.027035009009,5164.95,4912.872964990991,42.18089602704988,0.7110408848508776,2.1356372258171823,57.49,SELL,-7.174442739824927,17.97495068128643,2.16542528698758,2.756843078474771,-20.18470689520232,4.0,23.75,16.455462184873948,12.28125,1.0,90.0,74.55462184873949,81.04166666666667,81.875,2026-04-30 14:35:44
2026-04-30,PVRINOX,Media Entertainment & Publication,1068.9,976.435,994.864,1051.1885,1014.7701935002092,993.9031694778898,20.86702402231924,4.449663299697257,1073.276596651983,976.435,879.5934033480171,77.59182786350794,16.36185499673417,1.7231192092751222,57.49,SELL,-19.20757967269595,-5.15192881338794,1.962772891286418,2.7387968940031824,-14.467472193326392,20.0,15.645967741935484,11.5,7.343749999999999,3.0,25.0,90.0,54.79166666666667,48.95833333333333,2026-04-30 14:35:44
2026-04-30,NHPC,Power,83.2,80.1505,77.17739999999999,80.7049,82.16089263495198,80.16417603971546,1.996716595236521,1.7148908802098002,86.90263954395576,80.1505,73.39836045604423,68.6924493554328,12.859468258274552,1.5880990823253855,56.84,SELL,-9.670951763179623,-12.02618883528601,1.564850174819466,3.082074175824174,-9.898202295863111,20.0,16.690322580645162,10.676470588235295,6.46875,3.0,75.0,31.764705882352946,53.54166666666666,43.125,2026-04-30 14:35:44
2026-04-30,SAMMAANCAP,Financial Services,144.61,148.80599999999998,146.722,146.43685,145.9748555410825,146.76587015991544,-0.7910146188329463,0.3506785493219106,158.70887868833017,148.80599999999998,138.90312131166982,32.41542092840284,-3.283841626538253,1.7875698900606984,56.68,SELL,-21.195219123505986,20.394416490829403,2.3289372223148903,2.693945291276045,-25.05312257061414,10.0,19.98467741935484,13.941935483870967,11.749999999999998,1.0,80.0,59.41935483870967,77.91666666666667,78.33333333333333,2026-04-30 14:35:44
2026-04-30,SHYAMMETL,Capital Goods,873.75,839.5325,825.1490000000001,868.0747499999999,853.5743458816552,837.8749652870532,15.699380594601962,10.820254351469249,898.5651963372144,839.5325,780.4998036627857,60.14612302616072,13.312151471923215,2.513217692665345,56.65,SELL,-14.762352680794557,-11.62804038549794,2.0786724928950044,3.5487431023911684,-12.712287712287718,16.0,15.47016129032258,12.552873563218393,7.624999999999999,5.0,85.0,40.5287356321839,51.24999999999999,50.83333333333333,2026-04-30 14:35:44
2026-04-30,IGIL,Services,345.95,346.275,335.141,341.56049999999993,351.7729596263027,345.1510908234916,6.621868802811093,7.486715239855015,379.1863562227542,346.275,313.3636437772457,54.58739108149666,8.806416103160885,2.521040150424459,56.09,SELL,-5.690697331564188,-14.831580348821728,2.5290402921665573,4.017921664980486,-21.73076923076923,16.0,16.71532258064516,12.0,8.375,3.0,60.0,60.0,53.333333333333336,55.833333333333336,2026-04-30 14:35:44
2026-04-30,NSLNISP,Metals & Mining,42.72,40.7325,38.9662,41.20105,41.51961394064959,40.42354550823084,1.096068432418754,0.9868718266603086,45.0907607588471,40.7325,36.37423924115291,62.48366013071895,28.674698795180696,2.4064261273140897,55.83,SELL,-22.38705327039784,-12.604403948367493,2.3427782579357608,2.8892455858747983,-13.95770392749245,20.0,12.733064516129032,11.503267973856213,6.59375,5.0,100.0,15.032679738562091,40.833333333333336,43.958333333333336,2026-04-30 14:35:44
2026-04-30,CREDITACC,Financial Services,1300.1,1238.205,1225.078,1302.3005,1255.6120231871023,1238.1081256867458,17.503897500356743,11.102561538033497,1300.8309228317453,1238.205,1175.5790771682546,68.9149560117302,12.271157167530223,1.4220333561501202,55.45,SELL,-17.947275922671345,2.054734633208,2.109609332276681,3.004713923104817,-13.1355649094675,12.0,17.774193548387096,13.615053763440862,9.0625,3.0,80.0,56.15053763440861,62.91666666666666,60.41666666666666,2026-04-30 14:35:44
